url,title,price,bike_year,mileage,brand,model,engine_size
https://www.lacentrale.fr/moto-occasion-annonce-69108654323.html, duke 790,7890,2020.0,26911,ktm,790duke,799.0
https://www.lacentrale.fr/moto-occasion-annonce-87102065327.html, duke 790,8490,2020.0,7276,ktm,790duke,799.0
https://www.lacentrale.fr/moto-occasion-annonce-66101558691.html, fjr 1300,15000,2016.0,19800,yamaha,fjr1300a,1298.0
https://www.lacentrale.fr/moto-occasion-annonce-66101602344.html, fjr 1300,12700,2016.0,21700,yamaha,fjr1300a,1298.0
https://www.lacentrale.fr/moto-occasion-annonce-66101632946.html, fjr 1300,13900,2016.0,4700,yamaha,fjr1300a,1298.0
https://www.lacentrale.fr/moto-occasion-annonce-69108724877.html, fjr 1300,9500,2016.0,60019,yamaha,fjr1300a,1298.0
https://www.lacentrale.fr/moto-occasion-annonce-66101595728.html, shiver 750,5500,2015.0,15000,aprilia,shiver750abs,749.9
https://www.lacentrale.fr/moto-occasion-annonce-66101616848.html, s1000 xr,13500,2017.0,17000,bmw,s1000xr,999.0
https://www.lacentrale.fr/moto-occasion-annonce-69108722095.html, s1000 xr,14990,2017.0,7243,bmw,s1000xr,999.0
https://www.lacentrale.fr/moto-occasion-annonce-66101632911.html, s1000 xr,12450,2017.0,31300,bmw,s1000xr,999.0
https://www.lacentrale.fr/moto-occasion-annonce-69106575972.html, s1000 xr,13490,2017.0,22400,bmw,s1000xr,999.0
https://www.lacentrale.fr/moto-occasion-annonce-69107886960.html, s1000 xr,12290,2017.0,36500,bmw,s1000xr,999.0
https://www.lacentrale.fr/moto-occasion-annonce-69107592102.html, s1000 xr,10480,2017.0,52501,bmw,s1000xr,999.0
https://www.lacentrale.fr/moto-occasion-annonce-69107869642.html, s1000 xr,11200,2017.0,26980,bmw,s1000xr,999.0
https://www.lacentrale.fr/moto-occasion-annonce-66101597160.html, crf 1000,9750,2017.0,18800,honda,crf1000lafricatwindct,998.0
https://www.lacentrale.fr/moto-occasion-annonce-66101597906.html, crf 1000,10500,2017.0,4000,honda,crf1000lafricatwindct,998.0
https://www.lacentrale.fr/moto-occasion-annonce-66101617001.html, crf 1000,10000,2017.0,7500,honda,crf1000lafricatwindct,998.0
https://www.lacentrale.fr/moto-occasion-annonce-87102056817.html, crf 1000,11800,2017.0,13400,honda,crf1000lafricatwindct,998.0
https://www.lacentrale.fr/moto-occasion-annonce-69108370930.html, crf 1000,11490,2017.0,4800,honda,crf1000lafricatwindct,998.0
https://www.lacentrale.fr/moto-occasion-annonce-87102058274.html, crf 1000,9190,2017.0,21600,honda,crf1000lafricatwindct,998.0
https://www.lacentrale.fr/moto-occasion-annonce-87102061347.html, crf 1000,8990,2017.0,27400,honda,crf1000lafricatwindct,998.0
https://www.lacentrale.fr/moto-occasion-annonce-66101631273.html, cbr 1000,7500,2013.0,38000,honda,cbr1000rr,999.0
https://www.lacentrale.fr/moto-occasion-annonce-66101537870.html, zephyr 1100,8600,1992.0,40000,kawasaki,zephyr1100,1062.0
https://www.lacentrale.fr/moto-occasion-annonce-66101603887.html, thruxton 900,7500,2012.0,15800,triumph,thruxton,865.0
https://www.lacentrale.fr/moto-occasion-annonce-69108023814.html, thruxton 900,6490,2012.0,23090,triumph,thruxton,865.0
https://www.lacentrale.fr/moto-occasion-annonce-66101623969.html, bonneville 800,7200,2006.0,23000,triumph,bonneville,790.0
https://www.lacentrale.fr/moto-occasion-annonce-66101613138.html, r1200 gs,5200,2004.0,90200,bmw,r1200gs,1170.0
https://www.lacentrale.fr/moto-occasion-annonce-66101568012.html, r1200 gs,4999,2004.0,94500,bmw,r1200gs,1170.0
https://www.lacentrale.fr/moto-occasion-annonce-66101625414.html, r1200 st,6100,2007.0,55800,bmw,r1200st,1170.0
https://www.lacentrale.fr/moto-occasion-annonce-66101565256.html, fjr 1300,3600,2003.0,96000,yamaha,xjr1300,1251.0
https://www.lacentrale.fr/moto-occasion-annonce-66101622515.html, fjr 1300,3990,2003.0,76000,yamaha,xjr1300,1251.0
